id,name,cost,discount,discount_comment,internal_notice,contact_notice,start_date,finish_date,contact_id,tags,tags2,date_entered,date_modified,fetch_error
21161763-44c4-aca7-d962-69d397b980ec,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,43b59b56-d95e-fe12-5c5a-69c6746a3fa1,,,2026-04-06 14:23:50,2026-04-06 14:23:50,
230fa3a8-d60f-41f3-f827-69c2657585d0,ЛВШ-26 АНО,114000,-27000,,,,2026-03-24,2027-03-19,b7911bbc-0895-34b2-200e-698c26e5b8dc,,,2026-03-24 13:20:14,2026-03-24 13:20:14,
231bc4f9-2ae6-0a4d-0e87-6a0c4847a985,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,99ab0417-5bc9-7a97-23b9-69e9e180b832,,,2026-05-19 14:23:32,2026-05-19 14:23:32,
2320bbc8-dac1-56ac-cc3b-69d3a6530c34,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-06,2027-04-01,52b95c41-a391-83d1-2c96-69cb66ecf067,,,2026-04-06 15:24:59,2026-04-06 15:24:59,
246eb11f-b175-8c00-7297-69a15bef11e3,ЛВШ-26 АНО,99600,-12600,,,,2026-02-27,2027-02-22,eaf3552c-41aa-33bc-8464-6877b32f12a7,,,2026-02-27 11:55:00,2026-02-27 11:55:00,
24925d0d-7da8-7ed3-1923-698392cfa675,ЛВШ АНО,86310,690,,,,2026-02-04,2027-01-30,7e332996-dbb1-36fc-47d8-67c182e98a03,,,2026-02-04 21:39:30,2026-02-04 21:39:30,
24c1f2fa-81cc-5cae-ced9-699ff1ef1702,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-26,2027-02-21,7ca57341-24b1-f4ce-8fd4-69a97c03d020,,,2026-02-26 10:09:10,2026-03-05 17:03:29,
24ed5f0b-f956-3e92-3354-6a215df7664e,ЛВШ-26 ФОТОН 2,83300,3700,,,,2026-06-04,2027-05-30,4475d11e-ba51-a99b-8b6d-6863a2a5e239,,,2026-06-04 14:09:59,2026-06-04 14:09:59,
25010da8-cca8-55a4-2956-69b139dba132,ЛВШ-26 АНО,99600,-12600,,,,2026-03-11,2027-03-06,7e9f8e3f-018b-14b8-3cd3-69ad44df3aa2,,,2026-03-11 12:43:00,2026-03-11 12:43:00,
26296c3c-532e-2a5e-ae82-699edc01637c,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,4a354b1c-35b5-544a-244f-699d5ebc9112,,,2026-02-25 14:26:12,2026-02-25 14:26:12,
262ef3e1-ff35-4569-2503-69b13e4df555,ЛВШ-26 АНО,99600,-12600,,,,2026-03-10,2027-03-05,83a06d27-2fac-6107-de3b-69a54e0b8b07,,,2026-03-11 13:07:04,2026-03-11 13:07:04,
26530d71-a1e8-3ca7-f9d7-69675df9d22d,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,431f9ce7-c16c-569f-d4a9-66f2d01d4368,,,2026-01-14 12:08:45,2026-01-14 12:08:45,
274865fc-d65b-3707-ee7a-69eb5aae47f5,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-24,2027-04-19,6613195c-e6d5-f0bd-3019-69de4d288d09,,,2026-04-24 14:58:42,2026-04-24 14:58:42,
27e7349f-3e81-7195-edd2-6a0de92aaa0d,ЛВШ-26 АНО,89900,-2900,,,,2026-05-20,2027-05-15,ee9d6882-6ec6-cec2-2924-66b0b3979b73,,,2026-05-20 20:04:15,2026-05-20 20:04:15,
287560c7-0359-8093-5e95-69eb57b7f95c,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-24,2027-04-19,ed99cd87-2cd1-4340-a11c-69cfd5bcf68d,,,2026-04-24 14:45:45,2026-04-24 14:45:45,
28ab6a30-35b2-9951-9c0a-69675e8dd096,ЛВШ АНО,85405,1595,,,,2026-01-14,2027-01-09,483990f5-ac2a-adc1-cdd4-662cf5b30f4a,,,2026-01-14 12:13:51,2026-01-14 12:13:51,
2a2b6684-341d-91f9-fa98-69f316ff28a4,ЛВШ-26 АНО,114000,-27000,,,,2026-04-30,2027-04-25,686a64d6-1ad7-e5ff-6868-69eefee714eb,,,2026-04-30 11:44:23,2026-04-30 11:44:23,
2a41455c-c3a0-3a70-c88c-69d76add72ed,ЛВШ-26 АНО,114000,-27000,,,,2026-04-09,2027-04-04,3fc601ac-311a-9cb5-bbbe-69d0c50a8784,,,2026-04-09 11:58:46,2026-04-09 11:58:46,
2a420157-c1c9-1943-2753-69a7f2d25bd4,ЛВШ-26 АНО,96900,-9900,,,,2026-03-04,2027-02-27,b6606178-b719-cd76-d72f-646a04319ade,,,2026-03-04 11:51:23,2026-03-04 11:51:23,
2a66303f-7a5d-5b42-e7af-6a0d783408a1,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,41c0188a-3eac-dca1-7caa-69f885c3ab6c,,,2026-05-20 12:03:21,2026-05-20 12:03:21,
2a80c5e5-1d75-86ec-37c7-69e1d7b391ae,ЛВШ-26 АНО,94600,-7600,,,,2026-04-17,2027-04-12,977f3259-2229-ebaf-d47a-69997fc72155,,,2026-04-17 09:46:17,2026-04-17 09:46:17,
2a860488-ebe0-1eb1-cf7f-697cb147d101,ЛВШ АНО,86310,690,,,,2026-01-30,2027-01-25,3fb57921-85e9-68c3-fe78-6805f4e9d902,,,2026-01-30 16:28:07,2026-01-30 16:28:07,
2a8f059d-3d86-6e74-6fe5-69de29b5bbfd,ЛВШ Фотон 2,88200,-1200,,,,2026-04-14,2027-04-09,653528d7-3a44-c052-8555-69bd4cc1728f,,,2026-04-14 14:49:24,2026-04-14 14:49:24,
2a918517-38c7-dfee-f1ca-6a01c9d38073,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,33070a4f-4985-61e0-1284-69f35a33bf8a,,,2026-05-11 15:21:52,2026-05-11 15:21:52,
2aaccb23-f45d-cdd7-d3f1-6981e5493dfa,ЛВШ АНО,95900,-8900,,,,2026-02-03,2027-01-29,709bb50b-927d-23d8-d433-692c3034e046,,,2026-02-03 15:08:09,2026-02-03 15:08:09,
2b7331e4-5050-6267-03ec-6a21504720f5,ЛВШ-26 АНО,114000,-27000,,,,2026-06-04,2027-05-30,836b8a1b-dd30-1f66-a298-6862868b87ca,,,2026-06-04 13:18:24,2026-06-04 13:18:24,
2b9208fc-05dd-5044-a055-69708b8e5256,ЛВШ АНО,91105,-4105,,,,2026-01-21,2027-01-16,7c3abacf-1c5d-8358-849c-66d46b45a089,,,2026-01-21 11:17:40,2026-01-21 11:17:40,
2bc3851c-b81e-0ec6-a80e-696751144c85,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,bee75b11-3558-1d64-1f10-6561b8652fca,,,2026-01-14 11:20:44,2026-01-14 11:20:44,
2c5a9973-e6ca-3936-e550-6967525d46be,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,a75a0ade-e853-9810-11e7-67b48c88c40d,,,2026-01-14 11:21:32,2026-01-14 11:21:32,
2c6b968d-3d6d-cb0d-2a30-69f0744a55fe,ЛВШ-26 АНО,99600,-12600,,,,2026-04-28,2027-04-23,6a7e6a43-9f78-679f-e199-67bed8c34e2c,,,2026-04-28 11:48:02,2026-04-28 11:48:02,
2c773430-d721-c9b6-b402-6a1d413ec123,ЛВШ-26 АНО,114000,-27000,,,,2026-06-01,2027-05-27,89976f61-81a8-94f6-dbe5-6a0d67cca443,,,2026-06-01 11:24:36,2026-06-01 11:24:36,
2cc00d02-c4fe-941f-0fcf-69c633107226,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-03-27,2027-03-22,dec0e021-3bfe-db3c-daad-67c05b90286b,,,2026-03-27 10:38:33,2026-03-27 10:38:33,
2d1cb240-01a6-b8f0-e17d-69e11f8209b1,ЛВШ-26 ФОТОН 2,82700,4300,,,,2026-04-16,2027-04-11,bab59117-76f3-9ef6-a84b-69d4fc588878,,,2026-04-16 20:40:32,2026-04-16 20:40:32,
2d1e5376-27ac-c89c-bd85-6a0d8fb77296,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-20,2027-05-15,39f587f9-a2a0-86a1-f2d8-69c639475f66,,,2026-05-20 13:39:38,2026-05-20 13:39:38,
2d586ddd-37db-5b14-1cbd-6a0c53f7ea89,ЛВШ-26 АНО,102600,-15600,,,,2026-05-19,2027-05-14,21ee7df9-d74f-3123-af4b-6a0187abb891,,,2026-05-19 15:10:29,2026-05-19 15:10:29,
2de6fa22-acff-209e-b165-6a1d371df7f6,ЛВШ-26 АНО,114000,-27000,,,,2026-06-01,2027-05-27,e12a8d12-312e-c728-14f5-6a15bc27deab,,,2026-06-01 10:42:36,2026-06-01 10:42:36,
2e051045-3bb4-39b8-3f30-69d37c5f874a,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,933521f5-754a-b5b1-0b5c-69ca36bb7e2d,,,2026-04-06 12:29:24,2026-04-06 12:29:24,
2e2e6bca-5c6e-f40c-c985-69a816c748ab,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,eaa88026-be58-001c-8d03-699d40069abb,,,2026-03-04 14:25:06,2026-03-04 14:25:06,
2e3a0569-76cc-a16d-4e43-6a141993f073,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-25,2027-05-20,b043bbbc-3679-95b3-d47a-69beaeb0e7aa,,,2026-05-25 12:40:30,2026-05-25 12:40:30,
2e4859d4-79a6-772f-a7bc-69d3a0fcf445,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-04-06,2027-04-01,7013def6-ae84-dc15-0d63-69cf9bb4bbf7,,,2026-04-06 15:02:40,2026-04-06 15:02:40,
2f616e53-8238-923e-c688-6a0d9565ec4a,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-20,2027-05-15,a086773a-5fad-473e-8c77-662113373002,,,2026-05-20 14:03:51,2026-05-20 14:03:51,
2fa54cc5-9fe5-be8c-0472-6992df6ad1f8,ЛВШ АНО,102000,-15000,,,,2026-02-16,2027-02-11,9ecd1f1c-6d2c-80e4-9e2d-68b15fbd70ab,,,2026-02-16 12:13:08,2026-02-16 12:13:08,
30640345-80b1-e051-ad82-69e121c6dec7,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-16,2027-04-11,8cc6f93c-2ea4-788b-6fe3-69d4c18a2993,,,2026-04-16 20:49:26,2026-04-16 20:49:26,
30774904-67f7-e4c9-a9c6-6981ea94b3a7,ЛВШ АНО,95900,-8900,,,,2026-02-03,2027-01-29,da5a5c72-76ae-853a-7943-697caa6b3228,,,2026-02-03 15:31:38,2026-02-03 15:31:38,
30998d08-30fe-0b56-e176-69b69d0f7f7f,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-03-15,2027-03-10,294c8e66-55f3-2a60-8bce-69ea13176c81,,,2026-03-15 14:51:05,2026-04-23 15:59:34,
310608a0-aaf2-4cd9-3c3f-69e877e97082,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-22,2027-04-17,5eb6f870-2db4-4e1f-7d2e-69c24162a082,,,2026-04-22 10:23:02,2026-04-22 10:23:02,
3144aea3-b44a-5f88-9351-6a2132e51cb1,ЛВШ-26 АНО,102600,-15600,,,,2026-06-04,2027-05-30,35a685d0-4780-929a-cc1d-6a02e0026d05,,,2026-06-04 11:09:29,2026-06-04 11:09:29,
318fe109-3b6d-2084-92bf-69e9cde8d0c0,ЛВШ-26 АНО,114000,-27000,,,,2026-04-23,2027-04-18,3d41d8af-e537-169e-5a2f-687e181dd00b,,,2026-04-23 10:44:56,2026-04-23 10:44:56,
329bf2c0-52c3-1456-e852-6998afb00acb,ЛВШ-26 АНО,99600,-12600,,,,2026-02-20,2027-02-15,1de8cc2c-ab81-9b29-6844-6996c5afc1ab,,,2026-02-20 21:59:27,2026-02-20 21:59:27,
32e1a2b1-43fb-c525-7706-6983675ed4ad,ЛВШ АНО,95900,-8900,,,,2026-02-04,2027-01-30,5b853f23-7740-da73-2206-697de05910c2,,,2026-02-04 18:36:36,2026-02-04 18:36:36,
348323f6-de36-2e77-221b-69c634b46619,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-27,2027-03-22,2b832659-e7ad-222c-5e59-6a1feb1a3853,,,2026-03-27 10:40:25,2026-06-04 09:22:56,
351073d8-b253-613d-1e29-69675dfa3445,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,20b53f7d-f1f3-08bf-e15e-66f14f18e052,,,2026-01-14 12:11:29,2026-01-14 12:11:29,
3564782e-376a-7650-aa65-6a213708dee2,ЛВШ-26 АНО,114000,-27000,,,,2026-06-04,2027-05-30,e81836d0-29ab-9c4d-5015-6a0ef491e39b,,,2026-06-04 11:31:47,2026-06-04 11:31:47,
36a539b6-53ee-b90c-97a8-69f2fff7ae8f,ЛВШ-26 АНО,108300,-21300,,,,2026-04-30,2027-04-25,c764839c-72e5-ff91-eac4-69e2471f1c7f,,,2026-04-30 10:06:31,2026-04-30 10:06:31,
36c361d9-59b5-35b8-8323-69e8c3f1967b,ЛВШ-26 АНО,114000,-27000,,,,2026-04-22,2027-04-17,1437eef4-1552-3630-99b2-69be5cb12b24,,,2026-04-22 15:47:12,2026-04-22 15:47:12,
3732d1d8-0780-8573-b9ca-6a0c61331bcf,ЛВШ-26 АНО,102600,-15600,,,,2026-05-19,2027-05-14,4a378c90-a1a0-043b-be9f-6a01a72e3b80,,,2026-05-19 16:11:26,2026-05-19 16:11:26,
37fcd677-5c02-ec60-18a4-69be85df53a3,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-03-21,2027-03-16,167f9fb5-016a-5be2-6a16-69835231ca9c,,,2026-03-21 14:50:09,2026-03-21 14:50:09,
3825eee7-d6ad-4eed-a258-69c632e68a75,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-27,2027-03-22,4bcb1868-a2ce-9d0f-9c6b-690dfbe2e94c,,,2026-03-27 10:32:13,2026-03-27 10:32:13,
3841d3a2-2f2b-8e25-2bba-69708ccc9149,ЛВШ АНО,95900,-8900,,,,2026-01-21,2027-01-16,b0551541-32f8-a8e8-2f1d-65ddc0c1c9f9,,,2026-01-21 11:21:53,2026-01-21 11:21:53,
389ea59d-ab22-bd58-f09d-69ff27a7e780,ЛВШ-26 ФОТОН 1,88445,-1445,,,,2026-05-09,2027-05-04,6916dcc2-dc14-4f02-a523-68496191958a,,,2026-05-09 15:23:21,2026-05-09 15:23:21,
38e36d53-50af-f24d-ab21-69e12a3138f9,ЛВШ-26 ФОТОН 2,75000,12000,,,,2026-04-16,2027-04-11,c063694c-ae19-51d3-1f0b-67e68b24a3cc,,,2026-04-16 21:29:15,2026-04-16 21:29:15,
395d787f-b517-3a89-6f54-69d76a3e7cd8,ЛВШ-26 АНО,114000,-27000,,,,2026-04-09,2027-04-04,49275c84-072a-4a48-9f8d-69d235a6b486,,,2026-04-09 11:59:26,2026-04-09 11:59:26,
39b1523d-14cb-e1d6-5137-69c267443d63,ЛВШ-26 АНО,89900,-2900,,,,2026-03-24,2027-03-19,ab71b736-ca9e-1137-deb0-68ca8618b948,,,2026-03-24 13:27:34,2026-03-24 13:27:34,
3a19d15d-c71a-dff0-e631-69fb4445b841,ЛВШ,102600,-15600,,,,2026-05-06,2027-05-01,b9892e69-0de6-e594-fa6b-65d20311eeda,,,2026-05-06 16:40:53,2026-05-06 16:40:53,
3a31edf0-8acd-eada-ca6d-6a181eb187e3,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,6ccd4c92-a8ac-e285-7c35-6a1185c0039e,,,2026-05-28 13:52:52,2026-05-28 13:52:52,
3a6d0829-2413-36f2-ce03-6a141c36f991,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,a3f3d504-8230-5b5b-f22d-673217b667dc,,,2026-05-25 12:54:48,2026-05-25 12:54:48,
3a9dee77-095a-8aa5-e096-6979b01d1055,ЛВШ ФОТОН 1,78400,8600,,,,2026-01-28,2027-01-23,e44eccfd-abea-04f5-0b8d-69734b26c311,,,2026-01-28 09:47:16,2026-01-28 09:47:16,
3b3ff41c-b1c2-9c62-3bd8-696652db60ed,ЛВШ АНО,83800,3200,,,,2026-01-13,2027-01-08,aaf44c93-f70b-8a93-8c7d-66b31e596d8c,,,2026-01-13 17:12:22,2026-01-13 17:12:22,
3b5b0c7d-60d5-0110-5b6c-6967c484aa56,ЛВШ АНО,91105,-4105,,,,2026-01-14,2027-01-09,ce1bcede-98a9-d7cb-7f50-6912df349c6b,,,2026-01-14 19:28:24,2026-01-14 19:28:24,
3b85422f-3728-0d0a-c122-69dcd2365095,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-13,2027-04-08,38defbf0-be41-4922-eba7-69d4c5d0cb51,,,2026-04-13 14:25:31,2026-04-13 14:25:31,
3ba3abde-e561-90d8-bdb3-698d9b5ef6b8,ЛВШ ФОТОН 2,78400,8600,,,,2026-02-12,2027-02-07,9ce07f99-312e-a142-b901-69a6c5ca5ef8,,,2026-02-12 12:22:27,2026-03-16 12:09:56,
3c7d53ae-5d59-564a-6ed7-69a7eaeac962,ЛВШ-26 АНО,89640,-2640,,,,2026-03-04,2027-02-27,377d0f11-35b9-451d-49b3-677d047a92f3,,,2026-03-04 11:18:01,2026-03-04 11:18:01,
3d18b78c-a6f1-e2ce-5345-6967596d1e71,ЛВШ АНО,71920,15080,,,,2026-01-14,2027-01-09,97c0c14a-0025-27b6-2a1b-687f73a92701,,,2026-01-14 11:52:01,2026-01-14 11:52:01,
3d1b4784-af14-3a87-72f9-6a0d8276b47c,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,58aa5899-1090-d745-1f2a-69d0db617aa7,,,2026-05-20 12:46:00,2026-05-20 12:46:00,
3d8681e5-a36a-d69b-5428-696e1c0563a7,ЛВШ АНО,95900,-8900,,,,2026-01-19,2027-01-14,e6affc4f-734a-472b-3626-695cdce71f25,,,2026-01-19 14:59:02,2026-01-19 14:59:02,
3e620ed5-613b-dd50-d0ae-6a1d438d99e0,ЛВШ-26 АНО,114000,-27000,,,,2026-06-01,2027-05-27,45039ef2-f09f-9c8a-3684-6a0efa9f4923,,,2026-06-01 11:32:38,2026-06-01 11:32:38,
3f038878-2bc2-67cf-e7d5-6a142060f163,ЛВШ-26 АНО,108300,-21300,,,,2026-05-25,2027-05-20,ea7a0bab-93d8-1d33-910e-6a070e16db5c,,,2026-05-25 13:10:16,2026-05-25 13:10:16,
